iteration,value
0,18.675593161956048
1,13.000948743693112
2,11.315189768550912
3,10.656751451871019
4,10.321214419583844
5,10.146347774507223
6,10.061415312698253
7,10.024835731860216
8,10.010315553767317
9,10.005173465286822
10,10.003161751010754
11,10.001983979749046
12,10.001282133509225
13,10.00070179901409
14,10.000434766977742
15,10.000266557893447
16,10.00017202013405
17,10.000109544155972
18,10.00007447304404
19,10.00004711114511
20,10.000031574791485
21,10.000022698668854
22,10.000016104502244
23,10.00001144787397
24,10.00000808175355
25,10.000005632431582
26,10.000003977992055
27,10.000002832718705
28,10.000002062067008
29,10.000001490082063
30,10.000001061165449
31,10.000000762248737
32,10.000000552007187
33,10.000000403878612
34,10.000000292765062
35,10.000000213542592
36,10.000000155851248
37,10.000000115923674
38,10.00000008608469
39,10.000000064869976
40,10.000000049101558
41,10.000000037331567
42,10.00000002846295
43,10.000000021791159
44,10.00000001670503
45,10.000000012880193
46,10.000000009973578
47,10.000000007755897
48,10.000000006043782
49,10.00000000473989
50,10.000000003728765
51,10.000000002943521
52,10.000000002333245
53,10.000000001856208
54,10.000000001481801
55,10.009785420542386
56,10.0058464745102
57,10.003863841302659
58,10.0004992342453
59,10.000771940931116
60,10.000342522781281
61,10.000292722755045
62,10.00014647757337
63,10.000084302757445
64,10.000076790202355
65,10.00004947813232
66,10.000033152068207
67,10.000019611513942
68,10.00001590232244
69,10.000012947846049
70,10.00000884856162
71,10.000005242612067
72,10.000003406670588
73,10.000002209369875
74,10.000001501415431
75,10.000001114431226
76,10.00000086582784
77,10.000000673269003
78,10.000000506456542
79,10.000000356385364
80,10.0000002545163
81,10.000000174531728
82,10.000000121779843
83,10.00000008427739
84,10.000000061252024
85,10.000000045407159
86,10.000000033809036
87,10.000000024114822
88,10.000000017241526
89,10.000000012381824
90,10.000000008928735
91,10.000000006608415
92,10.000000004901077
93,10.000000003611964
94,10.000000002695566
95,10.000000002018622
96,10.000000001514959
97,10.000000001144894
98,10.000000000868491
99,10.000000000663283
100,10.000000000507878
101,10.00000000039088
102,10.000000000302007
103,10.006235423604487
104,10.002802924148478
105,10.001874299653597
106,10.000479411608493
107,10.000387197898906
108,10.000278237244991
109,10.000137896326157
110,10.000114342914454
111,10.000080772059098
112,10.000066504978733
113,10.000042066719445
114,10.000032864204346
115,10.000021431665605
116,10.000018564120369
117,10.000013263858309
118,10.00000792882564
119,10.000004855935273
120,10.000003025709532
121,10.000002066809706
122,10.00000149120808
123,10.000000912247627
124,10.000000628922276
125,10.000000444558097
126,10.000000342005714
127,10.000000251255672
128,10.000000181170194
129,10.000000123261806
130,10.000000086662482
131,10.000000061134786
132,10.000000043097296
133,10.00000003160823
134,10.000000022543125
135,10.000000016093043
136,10.000000011687076
137,10.000000008410012
138,10.00000000616655
139,10.000000004582812
140,10.000000003423342
141,10.000000002547146
142,10.000000001906564
143,10.00000000143823
144,10.000000001085903
145,10.000000000822
146,10.000000000626411
147,10.000000000478684
148,10.000000000366997
149,10.000000000283302
150,10.000000000219394
151,10.00000000017076
152,10.00000000013333
153,10.000000000104503
154,10.000000000082187
155,10.000000000064945
156,10.000000000051513
157,10.000000000041002
158,10.00000000003275
159,10.000000000026244
160,10.000000000021107
161,10.000000000017026
162,10.000000000013785
163,10.000000000011193
164,10.00000000000912
165,10.000000000007454
166,10.000000000006107
167,10.000000000005022
168,10.00000000000414
169,10.000000000003423
170,10.000000000002837
171,10.000000000002311
172,10.000000000001885
173,10.000000000001544
174,10.00000000000124
175,10.000000000001
176,10.00000000000081
177,10.000000000000657
178,10.000000000000522
179,10.000000000000416
180,10.000000000000336
181,10.000000000000263
182,10.000000000000206
183,10.000000000000163
184,10.000000000000131
185,10.000000000000105
186,10.000000000000082
187,10.000000000000066
188,10.00000000000005
189,10.00000000000004
190,10.00000000000003
191,10.000000000000023
192,10.000000000000018
193,10.000000000000014
194,10.00000000000001
